flgO.VFG043122_gb_WP_000759070_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961	1	0	.	.	Original name: VFG043122(gb|WP_000759070) (flgO) Vibrio-specific flagellar H-ring component FlgO [Flagella (VF0519) - Motility (VFC0204)] [Vibrio cholerae O1 biovar El Tor str. N16961]
flgP.VFG043121_gb_WP_001881911_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961	1	0	.	.	Original name: VFG043121(gb|WP_001881911) (flgP) Vibrio-specific flagellar H-ring component FlgP [Flagella (VF0519) - Motility (VFC0204)] [Vibrio cholerae O1 biovar El Tor str. N16961]
flgP.VFG043400_gb_YP_002344421_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168	1	0	.	.	Original name: VFG043400(gb|YP_002344421) (flgP) required for flagellar motility [Flagella (VF0114) - Motility (VFC0204)] [Campylobacter jejuni subsp. jejuni NCTC 11168]
flgQ.VFG043399_gb_YP_002344420_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168	1	0	.	.	Original name: VFG043399(gb|YP_002344420) (flgQ) required for flagellar motility [Flagella (VF0114) - Motility (VFC0204)] [Campylobacter jejuni subsp. jejuni NCTC 11168]
flgR.VFG011946_gb_YP_002344419_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168	1	0	.	.	Original name: VFG011946(gb|YP_002344419) (flgR) sigma-54 associated transcriptional activator [Flagella (VF0114) - Motility (VFC0204)] [Campylobacter jejuni subsp. jejuni NCTC 11168]
flgR.VFG043381_gb_WP_000684509_.Helicobacter_pylori_26695	1	0	.	.	Original name: VFG043381(gb|WP_000684509) (flgR) response regulator [Flagella (VF0051) - Motility (VFC0204)] [Helicobacter pylori 26695]
flgS.VFG043368_gb_WP_000748581_.Helicobacter_pylori_26695	1	0	.	.	Original name: VFG043368(gb|WP_000748581) (flgS) signal-transducing protein, histidine kinase [Flagella (VF0051) - Motility (VFC0204)] [Helicobacter pylori 26695]
flgS.VFG043398_gb_YP_002344200_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168	1	0	.	.	Original name: VFG043398(gb|YP_002344200) (flgS) signal transduction histidine kinase [Flagella (VF0114) - Motility (VFC0204)] [Campylobacter jejuni subsp. jejuni NCTC 11168]
flgT.VFG043123_gb_WP_000739493_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961	1	0	.	.	Original name: VFG043123(gb|WP_000739493) (flgT) Vibrio-specific flagellar H-ring component FlgT [Flagella (VF0519) - Motility (VFC0204)] [Vibrio cholerae O1 biovar El Tor str. N16961]
flhA.VFG001263_gb_NP_250143_.Pseudomonas_aeruginosa_PAO1	1	0	.	.	Original name: VFG001263(gb|NP_250143) (flhA) flagellar biosynthesis protein FlhA [Flagella (VF0273) - Motility (VFC0204)] [Pseudomonas aeruginosa PAO1]
flhA.VFG001916_gb_YP_002344282_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168	1	0	.	.	Original name: VFG001916(gb|YP_002344282) (flhA) flagellar biosynthesis protein FlhA [Flagella (VF0114) - Motility (VFC0204)] [Campylobacter jejuni subsp. jejuni NCTC 11168]
flhA.VFG002012_gb_WP_010947511_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG002012(gb|WP_010947511) (flhA) flagellar biosynthetic protein FlhA [Flagella (VF0157) - Motility (VFC0204)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
flhA.VFG002356_gb_WP_011816614_.Yersinia_enterocolitica_subsp._enterocolitica_8081	1	0	.	.	Original name: VFG002356(gb|WP_011816614) (flhA) flagellar biosynthesis protein FlhA [Flagella (VF0394) - Motility (VFC0204)] [Yersinia enterocolitica subsp. enterocolitica 8081]
flhA.VFG002522_gb_WP_004198639_.Burkholderia_pseudomallei_K96243	1	0	.	.	Original name: VFG002522(gb|WP_004198639) (flhA) flagellar biosynthesis protein FlhA [Flagella (VF0430) - Motility (VFC0204)] [Burkholderia pseudomallei K96243]
flhA.VFG006577_gb_WP_001262893_.Helicobacter_pylori_26695	1	0	.	.	Original name: VFG006577(gb|WP_001262893) (flhA) flagellar biosynthesis protein [Flagella (VF0051) - Motility (VFC0204)] [Helicobacter pylori 26695]
flhA.VFG007592_gb_WP_001881783_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961	1	0	.	.	Original name: VFG007592(gb|WP_001881783) (flhA) flagellar biosynthesis protein [Flagella (VF0519) - Motility (VFC0204)] [Vibrio cholerae O1 biovar El Tor str. N16961]
flhA.VFG016784_gb_WP_005767817_.Bartonella_bacilliformis_KC583	1	0	.	.	Original name: VFG016784(gb|WP_005767817) (flhA) flagellar biosynthesis protein FlhA [Flagella (VF0373) - Motility (VFC0204)] [Bartonella bacilliformis KC583]
flhA.VFG038683_gb_WP_016350056_.Aeromonas_hydrophila_ML09_119	1	0	.	.	Original name: VFG038683(gb|WP_016350056) (flhA) flagellar biosynthesis protein FlhA [Polar flagella (VF0473) - Motility (VFC0204)] [Aeromonas hydrophila ML09-119]
flhA.VFG042202_gb_NP_219563_.Chlamydia_trachomatis_D_UW_3_CX	1	0	.	.	Original name: VFG042202(gb|NP_219563) (flhA) FlhA, the flagella homolog of CdsV [TTSS (VF0344) - Effector delivery system (VFC0086)] [Chlamydia trachomatis D/UW-3/CX]
flhB.VFG001262_gb_NP_250140_.Pseudomonas_aeruginosa_PAO1	1	0	.	.	Original name: VFG001262(gb|NP_250140) (flhB) flagellar biosynthetic protein FlhB [Flagella (VF0273) - Motility (VFC0204)] [Pseudomonas aeruginosa PAO1]
flhB.VFG001900_gb_YP_002343773_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168	1	0	.	.	Original name: VFG001900(gb|YP_002343773) (flhB) flagellar biosynthetic protein [Flagella (VF0114) - Motility (VFC0204)] [Campylobacter jejuni subsp. jejuni NCTC 11168]
flhB.VFG002013_gb_WP_011946726_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG002013(gb|WP_011946726) (flhB) flagellar biosynthetic protein FlhB [Flagella (VF0157) - Motility (VFC0204)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
flhB.VFG002357_gb_WP_005164474_.Yersinia_enterocolitica_subsp._enterocolitica_8081	1	0	.	.	Original name: VFG002357(gb|WP_005164474) (flhB) flagellar biosynthetic protein FlhB [Flagella (VF0394) - Motility (VFC0204)] [Yersinia enterocolitica subsp. enterocolitica 8081]
flhB.VFG002523_gb_WP_004198640_.Burkholderia_pseudomallei_K96243	1	0	.	.	Original name: VFG002523(gb|WP_004198640) (flhB) flagellar biosynthesis protein FlhB [Flagella (VF0430) - Motility (VFC0204)] [Burkholderia pseudomallei K96243]
flhB.VFG006622_gb_WP_000796857_.Helicobacter_pylori_26695	1	0	.	.	Original name: VFG006622(gb|WP_000796857) (flhB) flagellar biosynthesis protein [Flagella (VF0051) - Motility (VFC0204)] [Helicobacter pylori 26695]
flhB.VFG007394_gb_WP_000840982_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961	1	0	.	.	Original name: VFG007394(gb|WP_000840982) (flhB) flagellar biosynthesis protein [Flagella (VF0519) - Motility (VFC0204)] [Vibrio cholerae O1 biovar El Tor str. N16961]
flhB.VFG016782_gb_WP_005767804_.Bartonella_bacilliformis_KC583	1	0	.	.	Original name: VFG016782(gb|WP_005767804) (flhB) flagellar biosynthetic protein FlhB [Flagella (VF0373) - Motility (VFC0204)] [Bartonella bacilliformis KC583]
flhB.VFG038679_gb_WP_016350055_.Aeromonas_hydrophila_ML09_119	1	0	.	.	Original name: VFG038679(gb|WP_016350055) (flhB) flagellar biosynthetic protein FlhB [Polar flagella (VF0473) - Motility (VFC0204)] [Aeromonas hydrophila ML09-119]
flhB2.VFG006696_gb_WP_001044050_.Helicobacter_pylori_26695	1	0	.	.	Original name: VFG006696(gb|WP_001044050) (flhB2) ABC transporter, putative [Flagella (VF0051) - Motility (VFC0204)] [Helicobacter pylori 26695]
flhC.VFG002358_gb_WP_005164496_.Yersinia_enterocolitica_subsp._enterocolitica_8081	1	0	.	.	Original name: VFG002358(gb|WP_005164496) (flhC) flagellar biosynthesis transcription activator FlhC [Flagella (VF0394) - Motility (VFC0204)] [Yersinia enterocolitica subsp. enterocolitica 8081]
flhD.VFG002359_gb_WP_005164498_.Yersinia_enterocolitica_subsp._enterocolitica_8081	1	0	.	.	Original name: VFG002359(gb|WP_005164498) (flhD) flagellar transcriptional activator FlhD [Flagella (VF0394) - Motility (VFC0204)] [Yersinia enterocolitica subsp. enterocolitica 8081]
flhE.VFG002355_gb_WP_011816613_.Yersinia_enterocolitica_subsp._enterocolitica_8081	1	0	.	.	Original name: VFG002355(gb|WP_011816613) (flhE) flagellar biosynthesis protein FlhE [Flagella (VF0394) - Motility (VFC0204)] [Yersinia enterocolitica subsp. enterocolitica 8081]
flhF.VFG001264_gb_NP_250144_.Pseudomonas_aeruginosa_PAO1	1	0	.	.	Original name: VFG001264(gb|NP_250144) (flhF) flagellar biosynthesis protein FlhF [Flagella (VF0273) - Motility (VFC0204)] [Pseudomonas aeruginosa PAO1]
flhF.VFG001895_gb_YP_002343528_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168	1	0	.	.	Original name: VFG001895(gb|YP_002343528) (flhF) flagellar biosynthesis regulator FlhF [Flagella (VF0114) - Motility (VFC0204)] [Campylobacter jejuni subsp. jejuni NCTC 11168]
flhF.VFG002011_gb_WP_011946725_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG002011(gb|WP_011946725) (flhF) flagellar GTP-binding protein FlhF [Flagella (VF0157) - Motility (VFC0204)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
flhF.VFG002521_gb_WP_004525693_.Burkholderia_pseudomallei_K96243	1	0	.	.	Original name: VFG002521(gb|WP_004525693) (flhF) flagellar biosynthesis regulator FlhF [Flagella (VF0430) - Motility (VFC0204)] [Burkholderia pseudomallei K96243]
flhF.VFG006582_gb_WP_001862801_.Helicobacter_pylori_26695	1	0	.	.	Original name: VFG006582(gb|WP_001862801) (flhF) flagellar biosynthesis protein [Flagella (VF0051) - Motility (VFC0204)] [Helicobacter pylori 26695]
flhF.VFG007586_gb_WP_001881782_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961	1	0	.	.	Original name: VFG007586(gb|WP_001881782) (flhF) flagellar biosynthesis protein [Flagella (VF0519) - Motility (VFC0204)] [Vibrio cholerae O1 biovar El Tor str. N16961]
flhF.VFG038687_gb_WP_016350057_.Aeromonas_hydrophila_ML09_119	1	0	.	.	Original name: VFG038687(gb|WP_016350057) (flhF) flagellar biosynthesis protein FlhF [Polar flagella (VF0473) - Motility (VFC0204)] [Aeromonas hydrophila ML09-119]
flhG.VFG002520_gb_WP_004198637_.Burkholderia_pseudomallei_K96243	1	0	.	.	Original name: VFG002520(gb|WP_004198637) (flhG) flagellar biosynthesis protein FlhG [Flagella (VF0430) - Motility (VFC0204)] [Burkholderia pseudomallei K96243]
flhG.VFG011850_gb_YP_002343527_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168	1	0	.	.	Original name: VFG011850(gb|YP_002343527) (flhG) ATP-binding protein [Flagella (VF0114) - Motility (VFC0204)] [Campylobacter jejuni subsp. jejuni NCTC 11168]
flhG.VFG038691_gb_WP_010634619_.Aeromonas_hydrophila_ML09_119	1	0	.	.	Original name: VFG038691(gb|WP_010634619) (flhG) CobQ/CobB/MinD/ParA family protein [Polar flagella (VF0473) - Motility (VFC0204)] [Aeromonas hydrophila ML09-119]
fliA.VFG001894_gb_YP_002343525_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168	1	0	.	.	Original name: VFG001894(gb|YP_002343525) (fliA) flagellar biosynthesis sigma factor [Flagella (VF0114) - Motility (VFC0204)] [Campylobacter jejuni subsp. jejuni NCTC 11168]
fliA.VFG002319_gb_WP_005160341_.Yersinia_enterocolitica_subsp._enterocolitica_8081	1	0	.	.	Original name: VFG002319(gb|WP_005160341) (fliA) flagellar biosynthesis sigma factor [Flagella (VF0394) - Motility (VFC0204)] [Yersinia enterocolitica subsp. enterocolitica 8081]
fliA.VFG002519_gb_WP_004198636_.Burkholderia_pseudomallei_K96243	1	0	.	.	Original name: VFG002519(gb|WP_004198636) (fliA) flagellar biosynthesis sigma factor [Flagella (VF0430) - Motility (VFC0204)] [Burkholderia pseudomallei K96243]
fliA.VFG006587_gb_WP_000602430_.Helicobacter_pylori_26695	1	0	.	.	Original name: VFG006587(gb|WP_000602430) (fliA) flagellar biosynthesis sigma factor FliA [Flagella (VF0051) - Motility (VFC0204)] [Helicobacter pylori 26695]
fliA.VFG007574_gb_WP_001030417_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961	1	0	.	.	Original name: VFG007574(gb|WP_001030417) (fliA) flagellar biosynthesis sigma factor FliA [Flagella (VF0519) - Motility (VFC0204)] [Vibrio cholerae O1 biovar El Tor str. N16961]
fliA.VFG014629_gb_NP_250146_.Pseudomonas_aeruginosa_PAO1	1	0	.	.	Original name: VFG014629(gb|NP_250146) (fliA) flagellar biosynthesis sigma factor FliA [Flagella (VF0273) - Motility (VFC0204)] [Pseudomonas aeruginosa PAO1]
fliA.VFG038695_gb_WP_017409955_.Aeromonas_hydrophila_ML09_119	1	0	.	.	Original name: VFG038695(gb|WP_017409955) (fliA) flagellar biosynthesis sigma factor [Polar flagella (VF0473) - Motility (VFC0204)] [Aeromonas hydrophila ML09-119]
fliB.VFG002320_gb_WP_011816588_.Yersinia_enterocolitica_subsp._enterocolitica_8081	1	0	.	.	Original name: VFG002320(gb|WP_011816588) (fliB) flagellin lysine-N-methylase [Flagella (VF0394) - Motility (VFC0204)] [Yersinia enterocolitica subsp. enterocolitica 8081]
fliC.VFG001246_gb_NP_249783_.Pseudomonas_aeruginosa_PAO1	1	0	.	.	Original name: VFG001246(gb|NP_249783) (fliC) B-type flagellin [Flagella (VF0273) - Motility (VFC0204)] [Pseudomonas aeruginosa PAO1]
fliC.VFG001854_gb_WP_010947070_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG001854(gb|WP_010947070) (fliC) flagellin [Flagella (VF0157) - Motility (VFC0204)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
fliC.VFG002321_gb_WP_011816589_.Yersinia_enterocolitica_subsp._enterocolitica_8081	1	0	.	.	Original name: VFG002321(gb|WP_011816589) (fliC) flagellin [Flagella (VF0394) - Motility (VFC0204)] [Yersinia enterocolitica subsp. enterocolitica 8081]
fliC.VFG002322_gb_WP_011816590_.Yersinia_enterocolitica_subsp._enterocolitica_8081	1	0	.	.	Original name: VFG002322(gb|WP_011816590) (fliC) flagellin [Flagella (VF0394) - Motility (VFC0204)] [Yersinia enterocolitica subsp. enterocolitica 8081]
fliC.VFG002323_gb_WP_011816591_.Yersinia_enterocolitica_subsp._enterocolitica_8081	1	0	.	.	Original name: VFG002323(gb|WP_011816591) (fliC) flagellin [Flagella (VF0394) - Motility (VFC0204)] [Yersinia enterocolitica subsp. enterocolitica 8081]
fliC.VFG002535_gb_WP_004198207_.Burkholderia_pseudomallei_K96243	1	0	.	.	Original name: VFG002535(gb|WP_004198207) (fliC) flagellin [Flagella (VF0430) - Motility (VFC0204)] [Burkholderia pseudomallei K96243]
fliD.VFG001247_gb_NP_249785_.Pseudomonas_aeruginosa_PAO1	1	0	.	.	Original name: VFG001247(gb|NP_249785) (fliD) flagellar capping protein FliD [Flagella (VF0273) - Motility (VFC0204)] [Pseudomonas aeruginosa PAO1]
fliD.VFG001909_gb_YP_002343979_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168	1	0	.	.	Original name: VFG001909(gb|YP_002343979) (fliD) flagellar capping protein FliD [Flagella (VF0114) - Motility (VFC0204)] [Campylobacter jejuni subsp. jejuni NCTC 11168]
fliD.VFG002002_gb_WP_010947068_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG002002(gb|WP_010947068) (fliD) flagellar capping protein FliD [Flagella (VF0157) - Motility (VFC0204)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
fliD.VFG002324_gb_WP_011816592_.Yersinia_enterocolitica_subsp._enterocolitica_8081	1	0	.	.	Original name: VFG002324(gb|WP_011816592) (fliD) flagellar capping protein FliD [Flagella (VF0394) - Motility (VFC0204)] [Yersinia enterocolitica subsp. enterocolitica 8081]
fliD.VFG002536_gb_WP_004530401_.Burkholderia_pseudomallei_K96243	1	0	.	.	Original name: VFG002536(gb|WP_004530401) (fliD) flagellar capping protein FliD [Flagella (VF0430) - Motility (VFC0204)] [Burkholderia pseudomallei K96243]
fliD.VFG006612_gb_WP_010875540_.Helicobacter_pylori_26695	1	0	.	.	Original name: VFG006612(gb|WP_010875540) (fliD) flagellar capping protein FliD [Flagella (VF0051) - Motility (VFC0204)] [Helicobacter pylori 26695]
fliD.VFG007514_gb_WP_000052031_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961	1	0	.	.	Original name: VFG007514(gb|WP_000052031) (fliD) flagellar hook-associated protein [Flagella (VF0519) - Motility (VFC0204)] [Vibrio cholerae O1 biovar El Tor str. N16961]
fliE.VFG001250_gb_NP_249791_.Pseudomonas_aeruginosa_PAO1	1	0	.	.	Original name: VFG001250(gb|NP_249791) (fliE) flagellar hook-basal body complex protein FliE [Flagella (VF0273) - Motility (VFC0204)] [Pseudomonas aeruginosa PAO1]
fliE.VFG001905_gb_YP_002343957_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168	1	0	.	.	Original name: VFG001905(gb|YP_002343957) (fliE) flagellar hook-basal body complex protein FliE [Flagella (VF0114) - Motility (VFC0204)] [Campylobacter jejuni subsp. jejuni NCTC 11168]
fliE.VFG002007_gb_WP_010947487_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG002007(gb|WP_010947487) (fliE) flagellar hook-basal body complex protein FliE [Flagella (VF0157) - Motility (VFC0204)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
fliE.VFG002327_gb_WP_005160376_.Yersinia_enterocolitica_subsp._enterocolitica_8081	1	0	.	.	Original name: VFG002327(gb|WP_005160376) (fliE) flagellar hook-basal body complex protein FliE [Flagella (VF0394) - Motility (VFC0204)] [Yersinia enterocolitica subsp. enterocolitica 8081]
fliE.VFG002503_gb_WP_004534368_.Burkholderia_pseudomallei_K96243	1	0	.	.	Original name: VFG002503(gb|WP_004534368) (fliE) flagellar hook-basal body complex protein FliE [Flagella (VF0430) - Motility (VFC0204)] [Burkholderia pseudomallei K96243]
fliE.VFG006681_gb_WP_001147918_.Helicobacter_pylori_26695	1	0	.	.	Original name: VFG006681(gb|WP_001147918) (fliE) flagellar hook-basal body complex protein FliE [Flagella (VF0051) - Motility (VFC0204)] [Helicobacter pylori 26695]
fliE.VFG007478_gb_WP_001234824_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961	1	0	.	.	Original name: VFG007478(gb|WP_001234824) (fliE) flagellar hook-basal body protein [Flagella (VF0519) - Motility (VFC0204)] [Vibrio cholerae O1 biovar El Tor str. N16961]
fliE.VFG016773_gb_WP_005767773_.Bartonella_bacilliformis_KC583	1	0	.	.	Original name: VFG016773(gb|WP_005767773) (fliE) flagellar hook-basal body complex protein FliE [Flagella (VF0373) - Motility (VFC0204)] [Bartonella bacilliformis KC583]
fliE.VFG038623_gb_WP_011705271_.Aeromonas_hydrophila_ML09_119	1	0	.	.	Original name: VFG038623(gb|WP_011705271) (fliE) flagellar hook-basal body complex protein FliE [Polar flagella (VF0473) - Motility (VFC0204)] [Aeromonas hydrophila ML09-119]
fliF.VFG001251_gb_NP_249792_.Pseudomonas_aeruginosa_PAO1	1	0	.	.	Original name: VFG001251(gb|NP_249792) (fliF) flagellar M-ring protein FliF [Flagella (VF0273) - Motility (VFC0204)] [Pseudomonas aeruginosa PAO1]
fliF.VFG001897_gb_YP_002343756_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168	1	0	.	.	Original name: VFG001897(gb|YP_002343756) (fliF) flagellar M-ring protein FliF [Flagella (VF0114) - Motility (VFC0204)] [Campylobacter jejuni subsp. jejuni NCTC 11168]
fliF.VFG002006_gb_WP_010947486_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG002006(gb|WP_010947486) (fliF) flagellar M-ring protein FliF [Flagella (VF0157) - Motility (VFC0204)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
fliF.VFG002328_gb_WP_011816597_.Yersinia_enterocolitica_subsp._enterocolitica_8081	1	0	.	.	Original name: VFG002328(gb|WP_011816597) (fliF) flagellar M-ring protein FliF [Flagella (VF0394) - Motility (VFC0204)] [Yersinia enterocolitica subsp. enterocolitica 8081]
fliF.VFG002502_gb_WP_004523066_.Burkholderia_pseudomallei_K96243	1	0	.	.	Original name: VFG002502(gb|WP_004523066) (fliF) flagellar M-ring protein FliF [Flagella (VF0430) - Motility (VFC0204)] [Burkholderia pseudomallei K96243]
fliF.VFG006557_gb_WP_000364750_.Helicobacter_pylori_26695	1	0	.	.	Original name: VFG006557(gb|WP_000364750) (fliF) flagellar M-ring protein FliF [Flagella (VF0051) - Motility (VFC0204)] [Helicobacter pylori 26695]
fliF.VFG007472_gb_WP_000752739_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961	1	0	.	.	Original name: VFG007472(gb|WP_000752739) (fliF) flagellar M-ring protein FliF [Flagella (VF0519) - Motility (VFC0204)] [Vibrio cholerae O1 biovar El Tor str. N16961]
fliF.VFG016766_gb_WP_005767748_.Bartonella_bacilliformis_KC583	1	0	.	.	Original name: VFG016766(gb|WP_005767748) (fliF) flagellar M-ring protein FliF [Flagella (VF0373) - Motility (VFC0204)] [Bartonella bacilliformis KC583]
fliF.VFG038627_gb_WP_016350050_.Aeromonas_hydrophila_ML09_119	1	0	.	.	Original name: VFG038627(gb|WP_016350050) (fliF) flagellar MS-ring protein [Polar flagella (VF0473) - Motility (VFC0204)] [Aeromonas hydrophila ML09-119]
fliF.VFG038864_gb_WP_073531776_.Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038864(gb|WP_073531776) (fliF) flagellar MS-ring protein [Lateral flagella (VF0474) - Motility (VFC0204)] [Aeromonas salmonicida subsp. salmonicida A449]
fliG.VFG001252_gb_NP_249793_.Pseudomonas_aeruginosa_PAO1	1	0	.	.	Original name: VFG001252(gb|NP_249793) (fliG) flagellar motor switch protein G [Flagella (VF0273) - Motility (VFC0204)] [Pseudomonas aeruginosa PAO1]
fliG.VFG001898_gb_YP_002343757_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168	1	0	.	.	Original name: VFG001898(gb|YP_002343757) (fliG) flagellar motor switch protein G [Flagella (VF0114) - Motility (VFC0204)] [Campylobacter jejuni subsp. jejuni NCTC 11168]
fliG.VFG002005_gb_WP_010947485_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG002005(gb|WP_010947485) (fliG) flagellar motor switch protein G [Flagella (VF0157) - Motility (VFC0204)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
fliG.VFG002329_gb_WP_005160381_.Yersinia_enterocolitica_subsp._enterocolitica_8081	1	0	.	.	Original name: VFG002329(gb|WP_005160381) (fliG) flagellar motor switch protein G [Flagella (VF0394) - Motility (VFC0204)] [Yersinia enterocolitica subsp. enterocolitica 8081]
fliG.VFG002501_gb_WP_004197167_.Burkholderia_pseudomallei_K96243	1	0	.	.	Original name: VFG002501(gb|WP_004197167) (fliG) flagellar motor switch protein G [Flagella (VF0430) - Motility (VFC0204)] [Burkholderia pseudomallei K96243]
fliG.VFG006562_gb_WP_000201853_.Helicobacter_pylori_26695	1	0	.	.	Original name: VFG006562(gb|WP_000201853) (fliG) flagellar motor switch protein G [Flagella (VF0051) - Motility (VFC0204)] [Helicobacter pylori 26695]
fliG.VFG007466_gb_WP_001030089_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961	1	0	.	.	Original name: VFG007466(gb|WP_001030089) (fliG) flagellar motor protein [Flagella (VF0519) - Motility (VFC0204)] [Vibrio cholerae O1 biovar El Tor str. N16961]
fliG.VFG016781_gb_WP_005767802_.Bartonella_bacilliformis_KC583	1	0	.	.	Original name: VFG016781(gb|WP_005767802) (fliG) flagellar motor switch protein FliG [Flagella (VF0373) - Motility (VFC0204)] [Bartonella bacilliformis KC583]
fliG.VFG038631_gb_WP_011705273_.Aeromonas_hydrophila_ML09_119	1	0	.	.	Original name: VFG038631(gb|WP_011705273) (fliG) flagellar motor switch protein G [Polar flagella (VF0473) - Motility (VFC0204)] [Aeromonas hydrophila ML09-119]
fliG.VFG038865_gb_WP_005314289_.Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038865(gb|WP_005314289) (fliG) flagellar motor switch protein G [Lateral flagella (VF0474) - Motility (VFC0204)] [Aeromonas salmonicida subsp. salmonicida A449]
fliH.VFG001253_gb_NP_249794_.Pseudomonas_aeruginosa_PAO1	1	0	.	.	Original name: VFG001253(gb|NP_249794) (fliH) flagellar assembly protein H [Flagella (VF0273) - Motility (VFC0204)] [Pseudomonas aeruginosa PAO1]
fliH.VFG001899_gb_YP_002343758_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168	1	0	.	.	Original name: VFG001899(gb|YP_002343758) (fliH) flagellar assembly protein H [Flagella (VF0114) - Motility (VFC0204)] [Campylobacter jejuni subsp. jejuni NCTC 11168]
fliH.VFG002004_gb_WP_010947484_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG002004(gb|WP_010947484) (fliH) flagellar assembly protein H [Flagella (VF0157) - Motility (VFC0204)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
fliH.VFG002330_gb_WP_011816598_.Yersinia_enterocolitica_subsp._enterocolitica_8081	1	0	.	.	Original name: VFG002330(gb|WP_011816598) (fliH) flagellar assembly protein H [Flagella (VF0394) - Motility (VFC0204)] [Yersinia enterocolitica subsp. enterocolitica 8081]
fliH.VFG002500_gb_WP_004556525_.Burkholderia_pseudomallei_K96243	1	0	.	.	Original name: VFG002500(gb|WP_004556525) (fliH) flagellar assembly protein H [Flagella (VF0430) - Motility (VFC0204)] [Burkholderia pseudomallei K96243]
fliH.VFG006567_gb_WP_000056222_.Helicobacter_pylori_26695	1	0	.	.	Original name: VFG006567(gb|WP_000056222) (fliH) flagellar assembly protein H [Flagella (VF0051) - Motility (VFC0204)] [Helicobacter pylori 26695]
fliH.VFG007460_gb_WP_000012402_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961	1	0	.	.	Original name: VFG007460(gb|WP_000012402) (fliH) flagellar assembly protein [Flagella (VF0519) - Motility (VFC0204)] [Vibrio cholerae O1 biovar El Tor str. N16961]
fliH.VFG038635_gb_WP_016350051_.Aeromonas_hydrophila_ML09_119	1	0	.	.	Original name: VFG038635(gb|WP_016350051) (fliH) flagellar assembly protein FliH [Polar flagella (VF0473) - Motility (VFC0204)] [Aeromonas hydrophila ML09-119]
fliI.VFG001254_gb_NP_249795_.Pseudomonas_aeruginosa_PAO1	1	0	.	.	Original name: VFG001254(gb|NP_249795) (fliI) flagellum-specific ATP synthase FliI [Flagella (VF0273) - Motility (VFC0204)] [Pseudomonas aeruginosa PAO1]
fliI.VFG001896_gb_YP_002343653_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168	1	0	.	.	Original name: VFG001896(gb|YP_002343653) (fliI) flagellum-specific ATP synthase FliI [Flagella (VF0114) - Motility (VFC0204)] [Campylobacter jejuni subsp. jejuni NCTC 11168]
